510;7;9;7;25;4;25;3;2;3;174;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,0);(26,1);(27,1);(28,1);(29,0);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,2);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
520;7;9;7;25;4;25;4;1;3;177;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,0);(26,1);(27,1);(28,1);(29,0);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,2);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
530;7;9;7;25;4;25;3;2;3;181;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,0);(26,1);(27,1);(28,1);(29,0);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,2);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
540;7;9;7;25;4;25;4;1;3;185;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,0);(26,1);(27,1);(28,1);(29,0);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,2);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
550;7;9;7;25;4;25;3;2;3;189;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,0);(26,1);(27,1);(28,1);(29,0);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,2);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
560;7;6;6;27;5;26;3;2;3;193;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
570;7;6;6;26;6;26;3;2;3;197;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
580;6;7;6;26;6;26;3;2;3;201;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,1);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,1);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
590;7;6;6;25;5;25;5;2;4;204;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
600;6;7;6;25;5;25;4;3;4;208;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,2);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
610;6;6;6;24;7;24;5;2;5;212;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
620;6;6;6;25;6;24;6;1;5;216;0;(1,1);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,0);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
630;6;5;6;23;8;22;6;2;7;220;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,1);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
640;6;5;6;23;7;22;7;2;7;223;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
650;6;5;6;23;7;22;7;2;7;227;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
660;6;5;6;23;7;22;8;1;7;231;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
670;7;4;6;23;7;22;7;2;7;236;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,1);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,0);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
680;7;3;6;21;9;20;10;0;9;240;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
690;6;4;5;21;9;21;9;1;9;243;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
700;4;6;4;22;8;22;10;0;9;247;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
710;4;6;4;22;8;22;10;0;9;251;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
720;5;5;4;23;7;22;10;0;9;255;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
730;4;6;4;22;8;22;9;1;9;259;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,1);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
740;5;5;4;21;8;21;11;0;10;263;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
750;4;6;4;22;7;21;10;1;10;267;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
760;4;6;4;21;8;21;10;1;10;271;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,1);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
770;4;6;4;20;8;20;11;1;11;275;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
780;5;5;4;21;7;20;11;1;11;279;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,1);(30,1);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,1);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
790;3;7;3;18;7;18;15;0;14;283;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,2);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,2);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
800;4;5;3;18;7;18;15;1;14;286;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,2);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
810;4;5;3;18;7;18;15;1;14;290;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,2);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
820;3;6;3;19;6;18;14;2;14;295;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,0);(36,3);(37,1);(38,1);(39,1);(40,2);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
830;3;5;3;17;8;17;15;2;15;299;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,2);(41,0);(42,0);(43,0);(44,2);(45,0);(46,1);(47,2);(48,1);(49,2);(50,2);
840;3;4;2;18;9;18;15;1;15;304;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,0);(43,0);(44,2);(45,1);(46,1);(47,2);(48,1);(49,2);(50,2);
850;2;5;2;18;9;18;15;1;15;308;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,0);(43,0);(44,2);(45,1);(46,1);(47,2);(48,1);(49,2);(50,2);
860;2;5;2;17;10;17;16;0;16;312;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,0);(43,0);(44,2);(45,1);(46,1);(47,2);(48,1);(49,2);(50,2);
870;2;4;2;17;10;17;16;1;16;317;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,0);(44,2);(45,1);(46,1);(47,2);(48,1);(49,2);(50,2);
880;2;4;2;18;9;17;17;0;16;322;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,0);(44,2);(45,1);(46,1);(47,2);(48,1);(49,2);(50,2);
890;3;3;2;17;10;17;16;1;16;326;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,0);(44,2);(45,1);(46,1);(47,2);(48,1);(49,2);(50,2);
900;2;4;1;18;9;18;17;0;16;331;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,0);(44,2);(45,1);(46,1);(47,2);(48,1);(49,2);(50,2);
910;1;3;1;17;10;17;17;2;17;335;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,2);
920;1;3;1;17;10;17;18;1;17;339;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,2);
930;1;3;1;18;9;17;17;2;17;343;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,2);
940;2;1;1;17;10;16;19;1;18;347;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,3);
950;2;1;1;17;10;16;18;2;18;351;0;(1,2);(2,1);(3,1);(4,1);(5,1);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,3);
960;1;2;1;16;10;15;19;2;19;356;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,3);
970;1;2;1;16;10;15;20;1;19;360;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,1);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,3);
980;1;2;1;14;11;14;20;2;20;364;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,2);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,3);
990;1;2;1;15;10;14;21;1;20;368;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,2);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,3);
1000;2;1;6;14;11;14;21;1;20;373;0;(1,2);(2,1);(3,1);(4,1);(5,2);(6,2);(7,1);(8,1);(9,2);(10,2);(11,1);(12,1);(13,1);(14,2);(15,1);(16,2);(17,0);(18,1);(19,1);(20,3);(21,1);(22,1);(23,2);(24,1);(25,2);(26,1);(27,1);(28,2);(29,2);(30,2);(31,2);(32,1);(33,3);(34,1);(35,1);(36,3);(37,1);(38,1);(39,1);(40,3);(41,0);(42,1);(43,1);(44,2);(45,1);(46,1);(47,3);(48,1);(49,2);(50,3);
