330;10;2;9;11.266666666666667;15;1;16;13.733333333333333;0;2;0;0.0;71.23988294718374;0;(1,2);(2,3);(3,5);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,3);(11,1);(12,4);(13,3);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,2);(22,3);(23,5);(24,1);(25,5);(26,3);(27,2);(28,4);(29,2);(30,5);
340;8;3;9;10.3;16;1;16;14.7;0;2;0;0.0;73.74845247848896;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,2);(8,1);(9,2);(10,3);(11,1);(12,4);(13,3);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,2);(22,3);(23,5);(24,1);(25,5);(26,3);(27,2);(28,4);(29,2);(30,5);
350;9;0;9;9.833333333333334;17;1;16;15.166666666666666;1;2;0;0.0;76.16492663301652;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,1);(9,2);(10,3);(11,1);(12,4);(13,3);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,2);(22,3);(23,5);(24,2);(25,5);(26,3);(27,2);(28,4);(29,2);(30,5);
360;7;2;7;9.3;16;3;18;15.7;1;1;0;0.0;78.58922073830895;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,1);(9,2);(10,3);(11,1);(12,4);(13,4);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,2);(22,3);(23,5);(24,2);(25,5);(26,3);(27,2);(28,4);(29,2);(30,5);
370;5;3;6;8.266666666666667;16;4;19;16.733333333333334;1;1;0;0.0;80.66398377952927;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,1);(9,2);(10,3);(11,2);(12,4);(13,4);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,2);(22,3);(23,5);(24,2);(25,5);(26,3);(27,2);(28,4);(29,2);(30,5);
380;7;2;5;7.566666666666666;18;1;20;17.433333333333334;1;1;0;0.0;82.54211067552873;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,3);(11,3);(12,4);(13,4);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,2);(22,3);(23,6);(24,2);(25,5);(26,3);(27,2);(28,4);(29,2);(30,5);
390;6;2;5;6.833333333333333;19;0;20;18.166666666666668;2;1;0;0.0;84.5304011324798;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,4);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,2);(22,3);(23,6);(24,2);(25,5);(26,3);(27,2);(28,4);(29,3);(30,5);
400;7;1;5;6.1;20;0;20;18.9;2;0;0;0.0;86.679608747333;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,4);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,2);(22,3);(23,6);(24,2);(25,5);(26,3);(27,2);(28,5);(29,3);(30,5);
410;6;1;4;5.433333333333334;21;0;21;19.566666666666666;1;1;0;0.0;88.94913337943241;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,4);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,3);(22,3);(23,6);(24,2);(25,5);(26,3);(27,2);(28,5);(29,3);(30,5);
420;5;1;4;4.833333333333333;20;2;21;20.166666666666668;1;1;0;0.0;91.20501118865532;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,4);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,3);(22,4);(23,6);(24,3);(25,5);(26,3);(27,2);(28,5);(29,3);(30,5);
430;6;0;4;4.466666666666667;20;2;21;20.533333333333335;0;2;0;0.0;93.47503694652876;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,6);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,3);(22,4);(23,6);(24,3);(25,5);(26,3);(27,2);(28,5);(29,3);(30,5);
440;4;2;3;4.0;21;1;22;21.0;0;2;0;0.0;95.50964827320095;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,6);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,3);(22,4);(23,6);(24,3);(25,5);(26,3);(27,2);(28,5);(29,3);(30,5);
450;4;1;3;3.6666666666666665;21;2;22;21.333333333333332;0;2;0;0.0;97.21764367857607;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,6);(14,5);(15,2);(16,5);(17,3);(18,3);(19,2);(20,2);(21,3);(22,4);(23,7);(24,3);(25,5);(26,3);(27,2);(28,5);(29,3);(30,5);
460;6;0;3;3.433333333333333;21;1;22;21.566666666666666;0;2;0;0.0;99.0845911408135;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,6);(14,5);(15,3);(16,5);(17,3);(18,3);(19,2);(20,2);(21,3);(22,4);(23,7);(24,3);(25,5);(26,3);(27,2);(28,5);(29,3);(30,5);
470;3;1;3;3.2;23;1;22;21.8;1;1;0;0.0;101.29294664446303;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,6);(14,6);(15,4);(16,5);(17,3);(18,3);(19,2);(20,2);(21,3);(22,4);(23,7);(24,3);(25,5);(26,3);(27,2);(28,5);(29,3);(30,5);
480;3;0;3;3.066666666666667;23;1;22;21.933333333333334;2;1;0;0.0;103.41308461337539;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,6);(14,6);(15,4);(16,5);(17,3);(18,3);(19,2);(20,2);(21,3);(22,4);(23,7);(24,3);(25,6);(26,3);(27,2);(28,5);(29,3);(30,6);
490;2;1;2;2.966666666666667;22;2;23;22.033333333333335;0;3;0;0.0;105.61463570288512;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,6);(14,6);(15,4);(16,5);(17,3);(18,3);(19,2);(20,2);(21,3);(22,4);(23,7);(24,3);(25,6);(26,3);(27,2);(28,5);(29,3);(30,6);
500;2;0;9;9.766666666666667;24;1;23;22.233333333333334;1;2;0;0.0;107.6072568445671;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,4);(11,3);(12,4);(13,6);(14,6);(15,4);(16,5);(17,3);(18,3);(19,2);(20,3);(21,3);(22,4);(23,7);(24,3);(25,6);(26,3);(27,2);(28,5);(29,3);(30,6);
510;4;0;9;9.6;23;1;23;22.4;0;2;0;0.0;109.46937868334511;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,4);(16,5);(17,3);(18,3);(19,2);(20,3);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,3);(30,6);
520;4;0;9;9.333333333333334;24;1;23;22.666666666666668;0;1;0;0.0;111.45427208707318;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,2);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,4);(16,5);(17,3);(18,3);(19,2);(20,3);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
530;5;0;9;9.2;20;4;23;22.8;0;1;0;0.0;113.82110846143267;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,4);(16,5);(17,3);(18,3);(19,2);(20,3);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
540;7;0;9;9.066666666666666;20;2;23;22.933333333333334;1;0;0;0.0;115.90215324778693;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,4);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
550;7;0;9;9.0;21;0;23;23.0;1;1;0;0.0;117.98884589254467;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
560;7;0;9;9.0;21;0;23;23.0;0;2;0;0.0;120.06383241383682;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
570;7;0;9;9.0;21;0;23;23.0;0;2;0;0.0;122.14746823759126;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
580;7;0;9;9.0;21;0;23;23.0;0;2;0;0.0;124.36260122846245;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
590;7;0;8;8.933333333333334;21;0;24;23.066666666666666;2;0;0;0.0;126.9406918316794;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
600;7;0;8;8.8;21;0;24;23.2;0;2;0;0.0;129.40114489042028;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
610;7;0;8;8.633333333333333;21;0;24;23.366666666666667;0;2;0;0.0;131.99574138032708;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
620;7;0;8;8.533333333333333;21;0;24;23.466666666666665;1;1;0;0.0;134.518758281087;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
630;7;0;7;8.333333333333334;21;0;24;23.533333333333335;1;1;1;0.13333333333333333;136.90727325324735;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
640;7;0;7;7.833333333333333;21;0;24;23.966666666666665;2;0;1;0.2;139.33296537521872;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
650;7;0;7;7.533333333333333;21;0;24;24.033333333333335;2;0;1;0.43333333333333335;141.8074672766691;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
660;7;0;7;7.3;21;0;24;24.2;2;0;1;0.5;144.68894285702513;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
670;7;0;7;7.2;21;0;24;24.1;2;0;1;0.7;147.2591831386202;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
680;7;0;7;7.1;21;0;23;24.066666666666666;2;0;2;0.8333333333333334;149.46712654587319;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
690;7;0;7;7.0;21;0;23;23.866666666666667;2;0;2;1.1333333333333333;152.17394972574513;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
700;7;0;7;7.0;21;0;23;23.733333333333334;2;0;2;1.2666666666666666;155.01932991719144;0;(1,2);(2,3);(3,6);(4,2);(5,2);(6,2);(7,3);(8,3);(9,2);(10,5);(11,3);(12,4);(13,6);(14,6);(15,5);(16,5);(17,4);(18,3);(19,2);(20,4);(21,3);(22,4);(23,7);(24,3);(25,7);(26,3);(27,2);(28,5);(29,4);(30,6);
